"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"14778","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2018,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14779","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2019,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14780","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2020,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14781","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2021,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14782","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",1995,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14783","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",1996,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14784","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",1997,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14785","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",1998,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14786","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",1999,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14787","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2000,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14788","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2001,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14789","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2002,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14790","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2003,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14791","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2004,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14792","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2005,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14793","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2006,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14794","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2007,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14795","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2008,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14796","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2009,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14797","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2010,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14798","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2011,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14799","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2012,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14800","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2013,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14801","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2014,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14802","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2015,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14803","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2016,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14804","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2017,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14805","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2018,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14806","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2019,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14807","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2020,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14808","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForAbd_Wild",2021,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14809","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",1995,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14810","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",1996,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14811","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",1997,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14812","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",1998,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14813","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",1999,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14814","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2000,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14815","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2001,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14816","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2002,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14817","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2003,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14818","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2004,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14819","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2005,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14820","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2006,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14821","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2007,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14822","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2008,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14823","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2009,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14824","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2010,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14825","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2011,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14826","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2012,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14827","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2013,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14828","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2014,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14829","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2015,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14830","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2016,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14831","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2017,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14832","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2018,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14833","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2019,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14834","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2020,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14835","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2021,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14836","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",1995,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14837","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",1996,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14838","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",1997,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14839","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",1998,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14840","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",1999,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14841","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2000,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14842","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2001,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14843","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2002,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14844","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2003,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14845","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2004,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14846","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2005,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14847","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2006,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14848","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2007,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14849","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2008,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14850","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2009,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14851","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2010,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14852","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2011,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14853","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2012,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14854","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2013,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14855","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2014,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14856","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2015,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14857","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2016,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14858","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2017,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14859","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2018,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14860","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2019,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14861","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2020,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14862","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForAbd_Wild",2021,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14863","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",1995,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14864","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",1996,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14865","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",1997,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14866","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",1998,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14867","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",1999,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14868","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2000,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14869","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2001,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14870","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2002,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14871","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2003,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14872","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2004,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14873","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2005,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14874","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2006,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14875","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2007,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14876","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2008,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14877","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2009,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14878","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2010,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14879","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2011,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14880","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2012,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14881","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2013,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14882","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2014,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14883","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2015,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14884","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2016,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14885","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2017,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14886","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2018,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14887","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2019,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14888","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2020,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14889","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2021,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14890","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",1995,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14891","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",1996,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14892","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",1997,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14893","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",1998,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14894","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",1999,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14895","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2000,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14896","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2001,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14897","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2002,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14898","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2003,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14899","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2004,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14900","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2005,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14901","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2006,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14902","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2007,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14903","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2008,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14904","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2009,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14905","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2010,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14906","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2011,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14907","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2012,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14908","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2013,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14909","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2014,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14910","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2015,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14911","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2016,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14912","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2017,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14913","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2018,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14914","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2019,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14915","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2020,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14916","CK-11","Chinook","Middle Fraser River_SU_1.3","SpnForAbd_Wild",2021,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14917","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",1995,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14918","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",1996,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14919","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",1997,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14920","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",1998,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14921","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",1999,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14922","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2000,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14923","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2001,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14924","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2002,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14925","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2003,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14926","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2004,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14927","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2005,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14928","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2006,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14929","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2007,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14930","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2008,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14931","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2009,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14932","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2010,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14933","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2011,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14934","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2012,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14935","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2013,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14936","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2014,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14937","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2015,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14938","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2016,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14939","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2017,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14940","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2018,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14941","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2019,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14942","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2020,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14943","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2021,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"14944","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",1995,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14945","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",1996,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14946","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",1997,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14947","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",1998,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14948","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",1999,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14949","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2000,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14950","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2001,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14951","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2002,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14952","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2003,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14953","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2004,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14954","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2005,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14955","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2006,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14956","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2007,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"14957","CK-12","Chinook","Upper Fraser River_SP_1.3","SpnForAbd_Wild",2008,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
